ingredient,Fat,Saturated Fat,Cholesterol,Carbohydrate,Sodium,Dietary Fiber,Protein,Added Sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Vitamin B1,Vitamin B2,Vitamin B3,Vitamin B6,Folate,Vitamin B12,Biotin,Vitamin B5,Phosphorus,Iodine,Magnesium,Zinc,Selenium,Copper,Manganese,Chromium,Molybdenum,Chloride,Potassium,Choline
root vegetable,0.19,0.12,0.0,6.29,0.22,11.79,3.06,5.8,0.0,3.33,3.15,4.44,0.0,2.53,1.33,0.83,2.31,1.88,14.12,5.75,0.0,0.0,6.42,4.08,0.0,9.05,3.0,1.27,8.56,10.09,0.0,0.0,0.0,6.55,2.13
rosemary,7.51,14.2,0.0,7.53,1.13,50.36,6.62,0.0,16.22,24.22,24.38,36.94,0.0,0.0,0.0,3.0,11.69,5.7,19.76,27.25,0.0,0.0,16.08,5.28,0.0,21.67,8.45,0.0,33.44,41.74,0.0,0.0,0.0,14.21,0.0
rosh hashanah/yom kippur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rosé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rum,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.64,0.0,5.56,0.78,0.0,0.0,0.0,0.04,0.0
rutabaga,0.21,0.14,0.0,3.13,0.52,8.21,2.16,8.92,0.0,27.78,3.31,2.44,0.0,2.0,0.25,7.5,3.08,4.38,5.88,5.25,0.0,0.0,3.2,4.24,0.0,4.76,2.18,1.27,3.56,5.7,0.0,0.0,0.0,6.49,2.56
rye,4.23,3.13,0.0,17.56,26.22,20.71,17.0,7.7,0.0,0.44,5.62,15.72,0.0,2.2,1.0,36.17,25.77,23.75,4.41,37.75,0.0,0.0,8.8,10.0,0.0,9.52,10.36,56.18,20.67,35.83,0.0,0.0,0.0,3.53,2.65
saffron,7.5,7.95,0.0,23.78,6.43,13.93,22.8,0.0,3.0,89.78,8.54,61.67,0.0,0.0,0.0,9.58,20.54,9.12,59.41,23.25,0.0,0.0,0.0,20.16,0.0,62.86,9.91,10.18,36.44,1234.78,0.0,0.0,0.0,36.6,0.0
sage,16.41,35.15,0.0,22.07,0.48,143.93,21.2,3.42,32.78,36.0,126.92,156.11,0.0,49.87,1425.0,62.83,25.85,35.75,158.24,68.5,0.0,0.0,0.0,7.28,0.0,101.9,42.73,6.73,84.11,136.09,0.0,0.0,0.0,22.77,7.93
sake,0.0,0.0,0.0,1.82,0.09,0.0,1.0,0.0,0.0,0.0,0.38,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.43,0.18,2.55,1.0,0.0,0.0,0.0,0.0,0.53,0.0
salad,11.87,7.7,4.33,3.42,17.48,0.0,32.0,0.0,2.67,2.44,1.31,5.56,0.0,0.0,0.0,2.58,5.38,41.88,4.76,2.0,50.0,0.0,5.2,14.24,0.0,4.52,5.09,74.91,16.11,1.74,0.0,0.0,0.0,3.79,0.0
salad dressing,33.59,11.95,0.0,11.6,49.13,2.5,1.38,35.4,3.22,6.67,1.0,3.33,0.0,22.13,44.75,2.42,3.54,3.71,5.71,1.25,0.0,0.0,8.0,1.6,0.0,2.38,2.0,2.91,6.44,2.74,0.0,0.0,0.0,3.68,0.84
salmon,128.21,99.5,161.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salsa,12.19,12.45,3.0,4.04,34.61,2.5,6.28,3.9,3.67,0.44,7.54,0.78,0.0,12.4,14.67,1.0,5.0,0.85,2.53,1.5,10.42,0.0,11.42,16.0,0.0,1.9,3.73,5.82,0.44,0.83,0.0,0.0,0.0,2.23,1.44
sangria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sardine,128.21,149.5,236.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sauce,23.46,42.2,7.67,22.0,139.13,3.57,15.36,20.6,6.22,1.0,15.69,2.78,0.0,0.0,0.0,17.58,52.15,15.0,10.71,33.5,19.17,0.0,30.0,22.64,0.0,8.57,10.09,0.0,9.44,2.26,0.0,0.0,0.0,9.11,0.0
sausage,36.15,46.55,20.33,0.34,35.96,0.0,24.0,1.88,0.0,0.0,0.85,3.28,5.5,1.67,0.0,17.67,13.85,17.56,10.53,0.25,27.5,0.0,10.72,12.56,0.0,2.62,11.91,33.27,19.56,0.48,0.0,0.0,0.0,10.28,11.11
sauté,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scallop,0.26,0.21,0.0,1.4,0.04,4.29,2.4,4.78,1.22,20.0,1.46,2.22,0.0,0.87,2.75,5.83,2.31,3.75,6.41,7.5,0.0,0.0,2.04,2.88,0.0,5.48,2.64,0.36,11.33,6.83,0.0,0.0,0.0,3.87,1.33
scotch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seafood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed,2.95,3.1,0.0,11.64,1.0,17.14,10.6,0.0,1.33,6.78,4.69,3.33,0.0,0.0,0.0,24.17,13.08,33.12,17.53,12.25,0.0,0.0,16.32,9.92,0.0,11.9,7.55,0.0,118.89,5.74,0.0,0.0,0.0,18.62,0.0
self,2.21,1.17,0.0,27.2,58.7,25.36,16.82,0.0,0.0,0.0,26.92,26.28,0.0,0.0,0.0,56.5,29.77,28.56,22.94,93.75,0.0,0.0,0.0,49.84,0.0,11.67,9.09,0.0,14.44,0.0,0.0,0.0,0.0,3.62,0.0
semolina,1.35,0.75,0.0,26.47,0.04,13.93,25.4,0.0,0.0,0.0,1.31,24.22,0.0,1.73,0.0,67.58,43.92,37.44,6.06,65.25,0.0,0.0,11.6,10.88,0.0,11.19,9.55,162.55,21.0,26.91,0.0,0.0,0.0,3.96,0.0
sesame,42.69,23.3,0.0,18.29,7.26,27.5,23.2,62.4,0.0,0.0,49.15,23.72,0.0,1.07,0.0,37.0,12.23,23.12,28.88,12.75,0.0,0.0,0.66,32.96,0.0,59.76,34.18,7.27,105.56,70.0,0.0,0.0,0.0,6.53,3.04
sesame oil,128.21,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
shallot,0.13,0.09,0.0,6.11,0.52,11.43,5.0,15.74,0.0,8.89,2.85,6.67,0.0,0.27,0.67,5.0,1.54,1.25,20.29,8.5,0.0,0.0,5.8,4.8,0.0,5.0,3.64,2.18,9.78,12.7,0.0,0.0,0.0,7.11,2.05
shavuot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shellfish,1.97,0.67,17.67,0.0,46.52,0.0,38.8,0.0,1.0,8.44,4.54,4.22,0.0,0.0,0.0,4.42,4.23,8.38,10.59,12.75,479.17,0.0,8.0,22.4,0.0,15.0,69.27,72.73,131.11,1.74,0.0,0.0,0.0,5.57,0.0
sherry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrimp,0.36,0.28,63.0,0.07,4.83,0.0,48.0,0.0,0.0,0.0,5.38,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,0.0,9.29,14.91,0.0,42.11,1.43,0.0,0.0,0.0,5.51,0.0
snapper,1.72,1.42,12.33,0.0,2.78,0.0,41.0,0.0,3.56,1.78,2.46,1.0,2040.0,6.4,0.08,3.83,0.23,1.77,23.53,1.25,125.0,0.0,15.0,15.84,0.0,7.62,3.27,69.45,3.11,0.57,0.0,0.0,0.0,8.87,11.82
sorbet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soufflé/meringue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soup/stew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sour cream,24.87,50.5,19.67,1.68,1.35,0.0,4.88,6.82,13.78,1.0,7.77,0.39,0.0,2.53,1.25,1.67,12.92,0.58,2.41,1.5,8.75,0.0,9.44,6.08,0.0,2.38,3.0,6.73,2.0,0.65,0.0,0.0,0.0,2.66,3.49
sourdough,3.1,2.65,0.0,18.87,26.17,7.86,21.6,9.24,0.0,0.0,4.0,21.72,0.0,1.4,0.58,59.17,32.85,30.12,6.29,42.5,0.0,0.0,9.1,8.4,0.0,7.62,9.45,52.0,16.89,25.09,0.0,0.0,0.0,2.49,1.45
soy,0.13,0.05,0.0,2.03,243.04,2.86,21.0,3.4,0.0,0.0,1.54,13.22,0.0,0.0,0.0,4.92,11.69,24.69,11.76,4.5,0.0,0.0,7.52,10.4,0.0,9.52,3.91,1.45,15.0,21.7,0.0,0.0,0.0,4.51,6.98
soy sauce,0.13,0.05,0.0,2.03,243.04,2.86,21.0,3.4,0.0,0.0,1.54,13.22,0.0,0.0,0.0,4.92,11.69,24.69,11.76,4.5,0.0,0.0,7.52,10.4,0.0,9.52,3.91,1.45,15.0,21.7,0.0,0.0,0.0,4.51,6.98
sparkling wine,0.0,0.0,0.0,0.1,0.35,0.0,0.08,0.0,0.0,0.56,0.46,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.95,0.27,0.0,1.11,2.0,0.0,0.0,0.0,0.83,0.0
spice,16.15,32.65,0.0,25.2,2.26,52.86,11.52,15.52,1.44,26.0,52.46,109.44,0.0,12.87,23.67,10.92,10.54,14.0,23.53,6.0,0.0,0.0,0.0,9.44,0.0,32.38,21.55,16.91,53.78,686.96,0.0,0.0,0.0,14.11,3.78
spinach,16.67,30.45,39.33,2.15,24.61,2.5,15.78,3.7,27.11,8.11,12.69,6.61,4.0,6.2,105.0,6.83,20.23,2.99,5.76,19.25,16.67,0.0,8.76,11.12,0.0,7.14,7.73,20.18,6.56,11.7,0.0,0.0,0.0,4.91,11.09
spritzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squid,1.77,1.79,77.67,1.12,1.91,0.0,31.2,0.0,1.11,5.22,2.46,3.78,0.0,8.0,0.0,1.67,31.69,13.63,3.29,1.25,54.17,0.0,10.0,17.68,0.0,7.86,13.91,81.45,210.0,1.52,0.0,0.0,0.0,5.23,11.82
steak,16.92,11.85,0.0,11.24,1.87,12.5,6.52,1.72,0.0,1.0,1.46,3.83,0.0,8.93,26.75,9.75,4.31,15.12,13.88,0.0,0.0,0.0,12.5,9.36,0.0,7.62,3.82,0.0,13.67,7.91,0.0,0.0,0.0,11.72,0.0
stew,24.23,25.55,26.33,0.0,3.17,0.0,53.8,0.0,4.33,0.0,1.0,7.61,0.0,0.0,0.0,7.83,18.08,36.25,14.71,1.25,9.58,0.0,15.06,14.4,0.0,4.76,16.09,35.82,11.11,0.91,0.0,0.0,0.0,3.87,0.0
stock,0.12,0.18,0.0,0.44,8.61,0.0,3.94,1.08,0.0,0.0,0.62,1.5,0.0,0.07,0.08,2.75,7.0,5.45,3.24,0.5,0.0,0.0,0.0,2.48,0.0,1.67,1.55,2.18,5.56,0.0,0.0,0.0,0.0,3.94,0.87
strawberry,0.38,0.07,0.0,2.79,0.04,7.14,1.34,9.78,0.11,65.33,1.23,2.28,0.0,1.93,1.83,2.0,1.69,2.41,2.76,6.0,0.0,0.0,2.5,1.92,0.0,3.1,1.27,0.73,5.33,16.78,0.0,0.0,0.0,3.26,1.04
stuffing/dressing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sugar snap pea,0.64,0.0,0.0,2.33,0.13,12.14,4.62,6.44,0.0,8.11,4.23,4.61,0.0,0.0,0.0,6.5,5.77,4.83,7.29,0.0,0.0,0.0,6.0,3.92,0.0,6.67,3.45,0.0,10.0,14.43,0.0,0.0,0.0,6.87,0.0
sweet potato/yam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swiss cheese,39.74,91.0,31.0,0.52,8.04,0.0,54.0,0.0,32.44,0.0,68.46,0.72,0.0,4.0,1.17,0.92,23.31,0.38,4.12,0.0,125.83,0.0,7.04,45.92,0.0,7.95,39.73,54.73,5.22,1.17,0.0,0.0,0.0,1.51,2.51
swordfish,8.53,8.05,22.0,0.0,3.52,0.0,39.4,0.0,4.0,0.0,0.38,2.11,2790.0,13.47,0.08,6.25,4.08,48.5,31.94,0.5,70.83,0.0,7.0,20.4,0.0,6.9,6.0,104.36,4.33,0.48,0.0,0.0,0.0,8.89,11.82
taco,11.76,14.9,6.33,5.49,15.78,10.71,13.38,0.0,0.33,0.0,7.31,9.83,0.0,3.6,8.92,12.5,8.15,9.38,6.06,13.5,16.67,0.0,4.1,8.24,0.0,6.43,10.64,13.09,16.78,11.13,0.0,0.0,0.0,4.87,0.0
tamarind,0.0,0.0,0.0,33.45,71.3,8.93,0.0,157.2,0.11,0.0,0.0,0.0,0.0,0.33,1.17,17.67,6.54,5.94,1.88,1.75,0.0,0.0,1.4,4.48,0.0,10.71,0.73,1.82,5.33,0.3,0.0,0.0,0.0,6.57,0.76
tangerine,0.26,0.12,0.0,3.67,0.04,0.71,1.0,19.8,1.44,34.44,1.38,1.11,0.0,0.87,0.0,5.0,1.54,0.62,2.47,1.25,0.0,0.0,2.5,1.12,0.0,1.9,0.27,0.18,2.78,1.61,0.0,0.0,0.0,3.79,1.13
tapioca,0.03,0.03,0.0,32.25,0.04,3.21,0.38,6.7,0.0,0.0,1.54,8.78,0.0,0.0,0.0,0.33,0.0,0.0,0.47,1.0,0.0,0.0,2.7,0.56,0.0,0.24,1.09,1.45,2.22,4.78,0.0,0.0,0.0,0.23,0.22
tarragon,9.28,9.4,0.0,18.25,2.7,26.43,45.6,0.0,23.33,55.56,87.69,179.44,0.0,0.0,0.0,20.92,103.08,55.94,141.76,68.5,0.0,0.0,0.0,25.04,0.0,82.62,35.45,8.0,75.22,346.52,0.0,0.0,0.0,64.26,0.0
tart,0.69,0.0,0.0,4.98,0.17,0.0,0.62,24.4,0.0,0.0,1.0,2.33,0.0,0.0,0.0,5.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,1.36,0.0,2.62,0.27,0.0,4.67,2.61,0.0,0.0,0.0,3.43,0.0
tea,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.62,0.44,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.08,0.0,0.71,0.36,0.0,0.0,20.74,0.0,0.0,0.0,0.43,0.07
tequila,0.13,0.0,0.0,4.11,2.48,0.0,0.6,0.0,0.56,21.44,0.0,0.11,0.0,0.0,0.0,3.17,1.23,1.19,2.94,2.75,0.0,0.0,1.76,0.8,0.0,1.67,5.45,0.0,4.67,0.61,0.0,0.0,0.0,0.21,0.0
thyme,2.15,2.34,0.0,8.87,0.39,50.0,11.12,0.0,26.44,177.78,31.15,96.67,0.0,0.0,0.0,4.0,36.23,11.38,20.47,11.25,0.0,0.0,8.18,8.48,0.0,38.1,16.45,0.0,61.67,74.78,0.0,0.0,0.0,12.96,0.0
tilapia,2.18,2.92,16.67,0.0,2.26,0.0,40.2,0.0,0.0,0.0,0.77,3.11,15.5,2.67,1.17,3.42,4.85,24.38,9.53,6.0,65.83,0.0,9.74,13.6,0.0,6.43,3.0,76.0,8.33,1.61,0.0,0.0,0.0,6.43,7.73
tofu,2.31,1.29,0.0,5.82,1.52,0.71,7.0,2.48,0.22,2.78,9.08,5.89,0.0,2.07,2.92,5.0,1.54,1.5,1.18,1.5,0.0,0.0,0.0,3.04,0.0,9.52,2.82,23.64,8.33,0.0,0.0,0.0,0.0,1.0,8.8
tomatillo,1.31,0.7,0.0,2.12,0.04,6.79,1.92,7.86,0.67,13.0,0.54,3.44,0.0,2.53,8.42,3.67,2.69,11.56,3.29,1.75,0.0,0.0,3.0,3.12,0.0,4.76,2.0,0.91,8.78,6.65,0.0,0.0,0.0,5.7,1.38
tomato,0.56,0.31,0.0,27.16,5.83,58.93,25.8,87.8,95.78,130.0,12.77,25.33,0.0,81.33,40.67,76.08,58.54,57.06,26.88,30.0,0.0,0.0,75.2,23.6,0.0,42.38,15.55,9.64,137.78,84.78,0.0,0.0,0.0,41.06,0.0
tortillas,10.65,16.85,3.67,10.69,22.22,5.36,15.82,3.58,0.0,0.0,2.08,10.0,0.0,1.33,2.58,23.08,10.38,15.88,12.59,0.0,9.58,0.0,0.0,6.56,0.0,5.24,8.0,20.55,7.33,13.48,0.0,0.0,0.0,5.85,0.0
tree nut,0.09,0.0,0.0,3.93,10.48,13.21,0.58,0.0,1.11,33.33,0.62,0.89,0.0,0.0,0.0,0.0,23.08,21.88,10.53,3.75,0.0,0.0,1.26,0.32,0.0,1.19,2.82,1.64,22.44,23.43,0.0,0.0,0.0,0.11,0.0
tropical fruit,0.18,0.0,0.0,4.44,0.0,4.64,0.62,19.56,0.44,17.67,0.0,0.0,0.0,0.67,0.67,1.58,2.08,0.86,2.29,0.5,0.0,0.0,1.52,0.88,0.0,1.19,0.45,0.0,3.89,1.7,0.0,0.0,0.0,3.0,0.65
trout,8.47,5.75,19.33,0.0,2.26,0.0,41.6,0.0,1.89,0.56,3.31,8.33,19.5,1.33,0.08,29.17,25.38,28.12,11.76,3.25,324.58,0.0,38.8,19.6,0.0,5.24,6.0,22.91,20.89,37.0,0.0,0.0,0.0,7.68,11.82
tuna,11.87,7.7,4.33,3.42,17.48,0.0,32.0,0.0,2.67,2.44,1.31,5.56,0.0,0.0,0.0,2.58,5.38,41.88,4.76,2.0,50.0,0.0,5.2,14.24,0.0,4.52,5.09,74.91,16.11,1.74,0.0,0.0,0.0,3.79,0.0
turnip,0.24,0.16,0.0,1.23,0.78,8.57,4.92,0.0,33.89,28.67,8.77,9.06,0.0,0.0,0.0,3.67,6.77,2.43,4.35,10.25,0.0,0.0,2.46,1.92,0.0,4.29,1.45,1.64,5.67,9.57,0.0,0.0,0.0,1.74,0.0
vanilla,0.08,0.05,0.0,4.58,0.39,0.0,0.12,25.2,0.0,0.0,0.85,0.67,0.0,0.0,0.0,0.92,7.31,2.66,1.53,0.0,0.0,0.0,0.7,0.48,0.0,2.86,1.0,0.0,8.0,10.0,0.0,0.0,0.0,3.15,0.0
veal,40.64,74.5,26.33,0.0,2.61,0.0,28.0,0.0,0.0,0.0,0.85,4.11,0.0,0.0,0.0,4.5,14.77,33.94,18.06,2.25,40.83,0.0,19.16,12.0,0.0,3.81,18.64,34.91,9.0,2.13,0.0,0.0,0.0,4.91,0.0
vegetable,0.26,0.18,0.0,2.47,1.35,5.36,4.6,5.14,33.67,6.33,2.15,4.61,0.0,3.47,20.42,5.08,5.31,4.87,5.88,10.0,0.0,0.0,5.2,2.24,0.0,5.0,2.36,1.27,7.78,0.0,0.0,0.0,0.0,3.57,2.44
venison,3.41,3.15,6.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.54,16.11,0.0,0.0,0.0,16.67,27.69,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vermouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vinegar,0.0,0.0,0.0,6.18,1.0,0.0,0.98,30.0,0.0,0.0,2.08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.86,0.73,0.0,2.89,5.7,0.0,0.0,0.0,2.38,0.0
vodka,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.42,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.02,0.0
waffle,11.82,9.5,5.0,14.91,27.0,7.86,13.16,8.6,44.56,0.0,21.46,33.56,0.0,4.13,8.75,41.58,51.15,41.75,57.18,24.0,119.17,0.0,4.8,31.04,0.0,4.52,4.36,17.27,4.44,9.35,0.0,0.0,0.0,2.68,0.0
walnut,128.21,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
wasabi,13.97,10.15,0.0,16.76,147.39,21.79,4.46,26.4,0.0,0.0,3.15,2.78,0.0,26.07,2.92,4.17,5.38,1.0,2.94,2.5,0.0,0.0,0.0,2.08,0.0,5.0,5.55,4.0,6.11,5.96,0.0,0.0,0.0,3.87,0.42
watermelon,0.19,0.08,0.0,2.75,0.04,1.43,1.22,12.4,3.11,9.0,0.54,1.33,0.0,0.33,0.08,2.75,1.62,1.11,2.65,0.75,0.0,0.0,4.42,0.88,0.0,2.38,0.91,0.73,4.67,1.65,0.0,0.0,0.0,2.38,0.75
wheat/gluten-free,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whiskey,0.03,0.02,0.0,5.75,2.04,0.0,0.2,31.6,0.0,0.44,3.54,0.44,0.0,0.0,0.0,0.25,0.15,0.03,0.0,0.0,0.0,0.0,0.2,0.32,0.0,0.71,0.36,0.18,3.78,0.3,0.0,0.0,0.0,0.09,0.0
white wine,0.0,0.0,0.0,0.95,0.22,0.0,0.14,1.92,0.0,0.0,0.69,1.5,0.0,0.0,0.33,0.42,1.15,0.68,2.94,0.25,0.0,0.0,0.9,1.44,0.0,2.38,1.09,0.18,0.44,5.09,0.0,0.0,0.0,1.51,0.78
whole wheat,18.08,10.3,0.0,25.31,34.78,36.79,21.2,2.38,0.0,0.0,2.77,18.56,0.0,9.4,22.67,15.17,1.62,28.94,10.88,7.0,0.0,0.0,16.64,26.48,0.0,26.19,23.91,18.36,46.67,93.48,0.0,0.0,0.0,7.34,4.95
wild rice,0.44,0.24,0.0,7.75,0.13,6.43,7.98,1.46,0.0,0.0,0.23,3.33,0.0,1.6,0.42,4.33,6.69,8.06,7.94,6.5,0.0,0.0,3.08,6.56,0.0,7.62,12.18,1.45,13.44,12.26,0.0,0.0,0.0,2.15,1.85
wine,0.0,0.0,0.0,0.1,0.35,0.0,0.08,0.0,0.0,0.56,0.46,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.95,0.27,0.0,1.11,2.0,0.0,0.0,0.0,0.83,0.0
yellow squash,0.17,0.0,0.0,1.6,0.0,3.41,1.78,0.0,0.0,0.0,1.75,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,4.0,1.85,0.0,6.76,10.43,0.0,0.0,0.0,4.68,0.0
yogurt,2.31,1.29,0.0,5.82,1.52,0.71,7.0,2.48,0.22,2.78,9.08,5.89,0.0,2.07,2.92,5.0,1.54,1.5,1.18,1.5,0.0,0.0,0.0,3.04,0.0,9.52,2.82,23.64,8.33,0.0,0.0,0.0,0.0,1.0,8.8
